		17169.8	21095.4			20178	21555.9			21195.5	23428.9													13118.1	15455	
		18995	22659.6			18253.4	23030.8			20518.7	22418.9													13107.2	14821.2	
		18175.3	21893.1			15045.2	23761.7			19605.9	22899.5													12695.1	15210	
		17780.4	21164.1			16239.3	23815.3			19789.7	24161.5													12375.9	15104.2	
		18547.4	21322.2			14560.1	22565.5			22008.3	25199.6													12564	15103.3	
		17980.7	23124.5			14847.2	21614.1			21873.1	23905.7													11858.1	14282.2	
		18602	22845.6			16060.9	21737.1			21235.2	24334.2													11810.2	14331.6	
		16806.7	21247.7			14192.5	20886.3			21973	24926.4													11359.2	14278.6	
		17320.5	24284.6			14461	21086.8			19992.7	24782.9													11567.4	14160.6	
		17084.9	23469.2			16179.9	20398.7			19054.3	24142.8													12608.7	14755	
		17701.4	21644.6			15899.3	18385.5			18091.4	23686.1													12591.9	15963.5	
		18047	22145			16408	17776.1			18057.6	24881.5													13158	17139.6	
		17989.5	22300			14037.5	17999.8			18942.1	25085.6													13178.4	16026.6	
		16308.5	21386.2			13326.7	16924.4			20069.4	24324.2													13119.8	15737.6	
		17688.2	21211.5			11841.5	14369.1			22101.5	25149													13868.1	16625.1	
		17362.2	21182.8			13897	16271.6			19976	24969.4													13616.6	17265.5	
		18300.1	20875.5			14783.6	18126.1			18649.8	24763.2													13540.5	17435.5	
		14997.4	17809			17394.5	19748.6			21111.4	25869.9													12757.5	17709.7	
		15230	17691.6			17345.7	20365.7			15852	23895.3													14122.4	18690.4	
		14533.2	17716.3			16221.4	20324.8			15372.3	24391.5													14565.7	17986.1	
		14835.6	17858.8			16843.3	23048.1			17331.1	24466.9													15465.5	19171.4	
		15247.3	19674.3			16962	24007.5			18494	23305.6													14354.6	18537.9	
		17992.9	19613.3			16070.4	25097.2			16635.3	21624.9													15010.7	18007.8	
		17563.8	19566.5			15678.8	23634.8			16020.2	21625.3													15785.5	17583.3	
		16964.1	21411.1			16201	23386			17950.6	21644.6													14946.7	18804.4	
		15905.8	22654.8			14568.9	23051.5			18582.7	21288.8													13115	18954.3	
		15563.9	21559.5			15983.4	23358.7			16215	20802.2													14288.9	17973.1	
		18129.6	23211.8			16679.7	20730.1			17552.1	21838.8													15752.8	17815.9	
		16696	24021.1			17538.8	21021.1			16724.3	21539.6													12701.7	17359.5	
		17463.7	24183.8			19920.5	22115.6			15006.9	21761.9													13935.5	18408.1	
		16575.7	23503.4			19636	22074.9			15663.6	22534.6													14230.6	17788.7	
		16902	23334.4			20348.8	22715.4			16119.3	22775.9													14984.5	18230.6	
		18103.3	23567.4			17744.9	22036.5			16533.5	23464.5													16439.5	17171	
		18274.8	22937.1			18986.5	22192.7			16059.8	23646.1													14667.4	18676.9	
		19908.8	22716.6			18143	22800.1			16089.8	24734.9													13280.3	17132.9	
		20619.3	23329.6			17882.8	23569.1			17940.2	25052.6													14178.9	18375.8	
		20322.7	24063.4			18174.4	24840.4			19250.1	25318.9													13155.2	17482.6	
		19096.9	24480.3			20945.2	24808.8			18987.6	25404.2													13023.4	17646.4	
		19777.5	24255.5			20689.3	24273.8			17721.2	23723.3													14522	17444.1	
		20559.9	23916.3			21557	22910.6			18901.8	24063.8													15073.2	19117.3	
		19881.1	24727.1			18982.3	22310.5			19316.1	23845.9													13464.9	19264.9	
		17364	25141.1			21179.7	24365.4			19803	23397													11842.3	18067.2	
		18428.8	24600.1			18901.9	24561			24409.5	22953.3													12514	15591.6	
		17767.7	25462.3			17911.2	25318			23842	23162.9													13902.2	15702.7	
		17806.7	26019.9			20872.1	25663.3			22227.1	23422.1													13700.9	16819.4	
		17355.9	24183.6			20448.5	25720.8			21642.4	23662.7													13049.2	16521.4	
		17993.9	26075.9			19790.6	24155.5			20800.1	25270.9													13003.3	16334.7	
		17930	25001			18703.8	24277.3			19908.3	24922.9													13806.3	15183.2	
		17797.9	24032.2			19546.2	24096.6			20660.3	24988.8													12753.3	15356.6	
		18309.7	23003			18660.4	24950.9			21553.7	24862.7													13052.3	15755.6	
		16848.2	22902.3			19757.6	24006.1			23533	25492.4													13227	16734.9	
		18834.5	22247.7			22589.1	24769.2			21557	25116.4													12365.2	16735.6	
		18457.2	22351.7			20626.1	25217.3			16923.8	24073.2													12273.9	15205.8	
		18218.8	24701.1			18355.7	24550.2			18002.8	23404.1													11833.1	14876	
		17871.7	24426.1			16731.3	24265.8			20241	23086.6													11569	15306.6	
		20292.7	24864.4			16946.3	23951.5			19061.2	22394.1													12355	14707.4	
		19743.6	24511.6			18290	24009.7			17284.3	21650.9													12778.6	15072.4	
		20759.2	24066.4			18463.1	22849.1			16184.9	20405.9													12984.5	14824	
		23281.5	24801.4			19624.5	23672.5			15829.1	19222.5													11953.9	14758.7	
		21630.5	24304.8			19970.3	22132			14567.3	17849.8													12256.9	13942.6	
		20019.3	23583.7			18367.9	21429.6			13288.4	17145.8													11924.1	14165.6	
		17961.2	24082.5			20260.6	22043.8			12846	15879.5													14271.3	16145.7	
		18677	23780.6			19668.9	21123.2			15604.5	18966.5													13116.5	16047.3	
		19287.2	22611.1			19617.2	22031.8			17238.6	21038													13346.4	16000.4	
		17538.5	21478.5			19251.7	20857.6			17841.3	22485.1													11405.7	16085.1	
		15569.7	20005.3			18566.6	20972.4			18754.2	23047													13356.4	15996.4	
		15823.6	20560.4			17981.3	21517.1			19491.4	23628.3													13722.9	15099.5	
		16953.1	21808.8			15101.9	22229.7			21638.9	24270.9													12937.5	14445.6	
		15567.1	20393.6			16431.4	22404.7			19025.7	22457.7													13709.4	14333.5	
		18203.5	22416.2			14708.7	22751.4			19403.4	22713.6													12557.3	14560.5	
		20077.2	22430.2			15483.1	22023.7			21714.1	24822.8													12342.2	15531.2	
		20926.6	22959.9			16544.2	21381.2			23186.6	24822.9													12606.2	15995.9	
		19110.6	22966			14489.4	20486.4			22371.6	23475.5													12220.7	16304.5	
		17687.8	24035.7			15261.7	21122.7			22081.3	23532.4													12863.5	15212.2	
		18709.1	23554.1			16208.9	20441.5			19219.5	23678.5													13080.7	15576.9	
		16919.7	22199.8			16521.2	19269.1			16432.8	23471.5													13336.8	17124.1	
		18020.5	22207.4			15105.3	17393			18479.3	23080.1													12734.9	16960	
		17254.9	21654.5			13650.7	17354.4			19005.1	23333.2													12142.5	17138.7	
		16483.6	21816			12242.8	16094.9			16803.3	22764.5													12058.5	16054.9	
		17343.8	20827.5			11962.2	14301.6			20592.5	23941.7													12547.1	15775.3	
		17489.6	20594.6			13882	15551.3			19587.4	22637.3													13570.3	16416.7	
		18024.8	19561.5			13968.5	18024.3			19360.6	24130.1													12794.8	16532.4	
		15698.8	17726.3			16606.5	18829.1			18600.8	22930.2													12167.7	16962.4	
		14684.9	17430.8			17859	18939.7			19663.7	24757.6													13465.2	17051.4	
		14812.9	17951.8			17314.7	20367.6			15338.9	23833.5													12622.8	16341.2	
		15661.7	18242			15684.5	22399.1			16348.2	24421.3													13563.4	15626.1	
		16339.9	18657.5			15221.3	23608.2			16511.9	23394.8													14414.8	16454.2	
		16576.9	18056.7			17708.9	23112.1			18988.6	24363.6													15195.9	16079.2	
		16867.1	18958.9			16883.1	23354.9			17222.3	22874.5													15224.2	15989.1	
		16767.3	19670.3			16928.1	23086.1			18295.4	22092.6													16320.3	17593.8	
		14603.8	20849.4			17259.4	23906.5			19053.6	22908.5													14144	18064.5	
		16362.1	21656.4			16163.3	22339.1			17226.9	22487.6													14441.6	18942.4	
		17639.7	21636.3			16548	23488.5			17231.8	21534.4													14745.7	18314.5	
		16847.9	22530			16627.1	22122.5			17625	21602.9													15691.7	18197.4	
		17075.4	23636.6			17519.2	21804.7			16260.8	21689.4													15972.3	18283.9	
		15428.6	22569.6			16737.3	20433.3			16994.6	23069													15261	19568	
		16307.2	23650.7			18260.7	20258.8			16703.4	22979													14757.9	20963.5	
		19813.3	23131.5			18146.4	21740.7			17539	23133.5													16684.3	21367.4	
		20713.6	23514.6			18932.4	22920.4			17468.2	23222													17628.5	20713	
		17240.3	22013.1			18733.7	22158.8			18016.4	23733.5													18624.5	21850.9	
		18069.2	23453.8			17631.4	22883.3			19135.8	23574.7													17322.4	22317.3	
		18158.1	23596.1			17384.5	23195.4			18468.9	23766													16291.8	22853.3	
		19193.7	24545.9			17844	23520			19697.3	23721.7													19895.4	23336.4	
		18654.7	24140.9			21292	25042.6			20802.5	24515.5													19551.6	22614.5	
		18295.5	24428.2			19839.5	24525.7			19975.8	24040.4													19685.5	22023.3	
		18584.6	24828.1			21840.2	23548.6			19038.1	24211.3													17697.4	22265.7	
		19014.6	23374.2			21272.3	23178.8			17720.1	23483.9													15581.4	22329.9	
		19642	23178.3			19287.5	24439.9			19094.7	23954.1													15610.9	21659	
		18232.1	24702.8			18428.3	23913.5			19624.1	23925.5													16115.3	22557.6	
		18156.1	25070.5			17953.5	24414.2			20999.5	24309.5													17218.5	23097.6	
		18677.6	24043.4			19517.8	25857.1			17790.9	23141.7													16912.1	22277.9	
		18605.4	25413			21109.2	24969.2			19946.4	23945.2													18237.5	23625.6	
		18938.6	24322.3			19146.6	24218.6			19957.6	23532.5													19588.1	24145.7	
		19459.5	23840.7			21482.7	24924.7			19857.5	22632.9													17757.6	24888.9	
		18871	24567.5			20145.5	25441.3			21072	22740.8													14993.2	20242.5	
		21382.1	24678.6			22079.4	24922.2			22858.3	24668.3													12641.9	18167.8	
		21804.8	23923.8			20738.9	24878.1			21448.4	25624.7													17413.6	21592.3	
		18380.7	25421.2			18614.3	25117.8			20117.8	25097.5													14287.5	19373.5	
		18279.4	23828.9			18915.2	23985.6			18519	24026.7													17479.4	22943.6	
		20427.2	25186.1			18548.9	24087.3			17851.1	23038.8													18450.7	21978.7	
		20734.8	24209.6			19753.9	23667.9			19708.5	22532.6													19301	22315.2	
		21937.5	23634.7			18474.6	23318.3			17197.4	20564.8													16032.7	23282.1	
		23069.9	23529.2			17653.2	22519.9			16392.1	19681.1													16764.1	23756.9	
		20544.8	22924.1			19231.9	22092.4			16357	19600													15572.5	23390.1	
		18579.8	23483.5			19745.9	20906.6			14236.1	18205.9													15868.2	23493.2	
		18498.3	21504.8			20369.4	20903			15015.3	16667.8													15344.3	23195	
		18772.2	21559.9			18200.6	21039.6			15286.7	16690.5													16453	22985.3	
		18569.5	21638.5			19893.7	21618			14694.1	15875.5													16877.7	22131.4	
		17597.7	21568.1			17895.3	21210.5			17048.6	20207.5													16618.7	20902.3	
		18805.9	22084			18038.6	21802.5			17880.9	21086.6													15863.5	21794.5	
		16892.5	21806.5			17749.2	21933.9			17874.2	21384.3													14056.4	21025.4	
		15598.3	22274.9			17874.1	22059.2			17189.6	21501.8													14108.1	19861.1	
		14856.2	21876.5			15733.4	20971.1			18677.5	23119.9													16809.6	19697.6	
		15149.6	20391.4			15915	21060.1			19650.8	23469.1													18033.5	19754.3	
		15796.2	21337.2			17314.8	21178.4			19674.9	22304.3													16683.7	18590	
		18131	21893.8			16986.3	20955.5			17373.6	22429.6													16749	20064.6	
		19026.1	22339.6			18114.4	19772.2			19438.4	23076.6													16407.1	19791.3	
		20675.5	23393.5			16290.7	19007			21078.7	23040.7													15978	19718.4	
		20142.8	23148.6			15797.2	19561.6			21574.1	22967.1													15791.8	18253.1	
		19411.3	22818.8			14751.3	19343.6			20934.4	21864													16558.5	18928.8	
		16955.3	22758.5			13020.3	17808.3			19279	22353													16848.2	19328.8	
		15951.4	21602.6			13898.8	16600.2			17764.3	23554.6													16487.5	19552.8	
		17821.4	21962.9			13914.5	16713.1			18705.9	24113.6													15881.6	18499.1	
		17484.7	21747			11781	15224			19348.5	24608													14116.1	17030.8	
		17287.3	21042.9			9703.26	13164.8			18885	24491.8													14609.6	16418.9	
		17446.5	20708.7			12879.5	14540.3			17994.7	23652.6													13850.7	16981.7	
		16825.2	20305.4			14385.7	17640.7			17670.2	24283.8													15039.6	17718.1	
		15792.6	18196			17170.9	17453.6			18513.2	23964.5													15163.1	17552.3	
		14722.3	17166.7			14615.2	17675.7			18715.3	24337.2													13132.4	15958.5	
		16216.4	16875.9			15982.9	19139.6			19538.5	24713.6													12687.8	16699.6	
		16264.9	17083.2			16494.7	20757.5			18880.5	25149.4													13395.7	17049.2	
		16353.3	17506.8			17054.8	21594.3			18958.7	24461.8													13539.9	16416.5	
		17990.8	18602.8			16706.8	20826.8			18941.1	23537.7													12139.6	15685.3	
		16750.4	18986.8			16666.2	22344.2			19909	24482.1													12649.9	17463.3	
		15919	19052.2			17076.5	22422.6			19418.2	23040.6													12641.2	16760.3	
		14837.4	19491.4			17303.4	22280.4			19256.4	23110.5													12430.4	15211.8	
		15798.8	20402.5			17303.8	21267.7			17760.2	23333													11795.6	15458.6	
		15250.5	20674.2			16917.4	21867.2			18066.9	23365.6													12494.5	15177.8	
		15079.7	21823.7			16977.4	21924.7			17869.1	22726.6													11553.9	16742.6	
		16341.5	22857.7			17348.1	20577.1			16989.5	22300.3													11463.5	15806.9	
		15389.5	22847.5			17340.4	21130.9			18410	23241.6													13064.5	15631.7	
		15864.9	22038.2			16084.6	19508.6			18068.4	23402.4													14416.9	17329.8	
		16684.2	23567			16485.9	18165.4			18876.1	23359.7													12890.5	16302	
		16990.2	23145.7			18127.4	20117.3			19951.1	23674.2													13092.6	16215.1	
		16944.2	22735.1			17199.5	20159.8			19019	23389.6													12762.1	16452.5	
		14022.4	23122.3			18618.1	21225			19218.5	23504.7													13173	16148.4	
		15072.3	22734.9			17377.8	21892.7			18269.8	23750.5													12736.9	15336.7	
		17804.4	22496.4			19104.1	23858.6			18026.4	22874.3													13383.9	16534.3	
		17407.5	23184.1			19468.1	24349.8			20659.4	24774.9													14377	16703	
		16246.2	24108			18684.9	23829.3			21290.9	23271.7													13679.5	15129.8	
		16278.7	23028			19338.4	23125.2			19585.2	22420.1													13024.5	15122.7	
		15761.2	22480			18793	23021.9			18786.4	23115.7													12350.5	15262	
		16472.8	23035.1			21243.6	23363.1			19557.1	23776.8													13056.6	15999.6	
		17974	23711.5			20388.6	23774.4			19234.6	24147.4													11466	15439.9	
		18143.1	23554.3			18449.3	23700.5			19466.2	25306.2													13041.1	15784.5	
		16805.1	23263.2			18241.9	23951.3			18370.8	23203													11903.8	15482	
		17338	23902.6			18441.4	24112.1			18669.1	23034.7													11706.5	15040.7	
		18916.9	22925.7			19135.4	24660.7			20044.6	23950.8													12221.3	14738.1	
		18898.5	23841			21559.7	25322.7			19749	23675.6													13154	14838.4	
		19201.2	24309.4			20590.6	24412			20341.8	24046.9													13609.1	16298.3	
		20565.8	23435.3			20301.1	23971.6			22370.5	24235.5													14287.9	16511.5	
		19905.1	23845.6			18928.8	23804.8			21315.1	24670.3													13465.6	16053.6	
		18359.3	23865			18040.7	23364.1			20957.3	24400.6													14336.2	18176.2	
		17420.6	21985.5			19484.4	23507.1			19038.8	23527.9													13518.8	17139.8	
		17570.3	23113.5			17953.9	22701			19976.1	23276.5													13292.6	16715.9	
		20890.3	22403.8			18817.9	22704.4			21086.5	22536.9													14379.9	17442.3	
		20422.2	21946.6			18724.6	22837.2			17175.5	20307.9													14313.9	18487.5	
		19844.8	22971.8			16962.5	21908.8			15552.4	20320.1													13685.6	18207.5	
		20485.9	23036.7			17518.1	22717.6			16434.9	19931.5													14307.5	18954.3	
		19303.6	22193.2			18256.3	20917.1			16183.6	18809.3													12441.4	18434.5	
		20452.4	21849.1			16229.6	20939.8			14808.3	18363.6													13103.8	17642.7	
		20624.4	22143.1			18032.1	20841.3			16081.2	17264.4													13148.9	16938.7	
		19862.1	22337.7			18040.5	21142.1			14741.7	16450.4													13480.9	18187.8	
		17245.3	21532.3			16496.3	22113.7			13805.8	15697.7													13435.3	18611.3	
		16505.3	20965.1			16965.6	21706.2			16335.7	19699.2													15695.8	18566.8	
		16084.2	20967.2			16897	21526.6			18263.6	19887.7													15221.6	18696.8	
		18157.7	21097.5			16037.2	21549.1			19063.5	21458.7													14962.9	18162.6	
		19608.9	22160.8			15226.8	20145.9			19048.5	21478													15017.1	17805.4	
		18843.9	22882.3			14771.8	19889.7			19637.3	22669.4													14418.3	17848	
		17197.9	20029.8			15075.8	19459.8			19328.9	22146.6													13962.8	17267.3	
		17533.3	21528.5			16915.1	19425.6			18337.9	21551													15625.5	16555.1	
		19881.5	22772.7			15751.2	17712.4			18019.1	22098.2													14663.7	17066.7	
		19939.4	22778.1			16448.1	18675.8			16741.7	22029.3													15767.5	17100.1	
		20003	22716.8			13469.1	17606.3			17835.2	23237.7													13543.9	17321.6	
		19897	22941.4			13330.4	18122.7			20562	24368.9													13574.6	17689.2	
		18561.5	22926.7			13992.4	17753.8			20941.2	23386													13285.9	17123	
		17526.3	21896			14230.9	16218.8			19508.5	21985.1													12779.3	16525.9	
		17790	22170.2			13895	15598.3			20751	23275.3													13687.7	17900.9	
		18122.5	21346.3			12802.8	15483.6			20245.9	22687.9													14229.4	17867	
		18125.5	20716.6			12004.3	14820.1			20527.8	24903.8													11526.8	16576.4	
		19651	21360			13034	15823.5			17412.2	25219.7													12937.3	15702.5	
		18103.5	19653			14441.2	16597.1			16140.2	23921.4													13374.8	15470.1	
		14399.5	17591.4			14680.6	17695.2			17288.7	23548.5													12469.1	16125.6	
		15269.9	17772.8			13693.7	17885.1			17290.2	23371.5													12499	16100.8	
		14880.8	16416.8			14384.2	17827			17797.2	23871.5													12421.8	16085.2	
		13852.7	15942.2			17208.5	18750.8			17638.3	23896.5													12761.1	15382.7	
		15497.3	16896.5			18719.3	20361.5			18751.4	23763.2													12676.2	16251.8	
		16946	17929.7			17663.1	20345.5			19678.9	24346.4													11320.9	15667.6	
		16460.1	18863			17284.4	21768.1			19776.3	23767.3													11772.2	15637.8	
		16063.1	19027.2			16171.4	21368.8			18482.8	23163.7													13101.4	16139.4	
		16127.6	19059.5			15075.5	21381.9			18759.3	23512.9													12424.7	16238.9	
		15451.9	19642			16794	21480.6			19369.9	23529.6													11869.2	15391	
		14775.1	19714.9			17467.3	20813.5			18164.2	23270													11853.9	15140.4	
		16602.9	21566			16331	20518.8			17231.2	22708													12579.2	15302.7	
		15206.2	22093.8			16997.6	20814.1			17684.4	23053.2													13389.8	15323	
		16565.9	21707.2			18543.8	21914.6			18768.8	23400.5													13007.9	15135.8	
		16406.1	21076.3			17776.9	20879.5			19790.7	23681.1													13627.6	15517.3	
		16952.7	21325.6			15907	19967.6			19278.3	23091.3													10880.2	14941.5	
		16794.1	21852.6			16144.9	18455.3			20192.3	22734.9													11145.5	16277.9	
		17230.5	22613.2			17953.6	20453.4			18864.7	22564.2													11715	15896.3	
		16132	22638.9			18253.6	20855.9			17417.4	21940													12203.1	16241.2	
		17062.5	23127.6			15834.9	19762.5			18924.1	22667.8													13043.6	16599	
		17805.4	22706.6			17939.9	22310.5			19433.7	23343.5													11368	16251.4	
		17280.7	22784.8			18696.7	22273.9			19850.9	23605.8													11978.1	15712.1	
		16864.4	24029.7			18369.4	22298.2			18047.3	23600.8													13611.4	14969.6	
		17688	23281.1			18608.9	22932.9			16448.3	23650.7													13990.6	15213	
		17334.4	24166.3			19210.1	23352.3			15522.6	23659.8													14179.7	16341.3	
		17332.7	23241.4			20109	23516.2			17559.3	23663.8													12617.4	16015.3	
		16501.3	23159.6			19809.5	23256.1			18119.1	22982.3													12628.2	16092.6	
		17611.9	22978.8			18845.8	22649.5			18986.7	23296.5													12952.4	17001.1	
		16397.8	23052.9			18745.3	21680.5			20040.4	24384.9													13305.1	16840.2	
		17084.9	23437.1			17739.5	22070.9			21267.7	23586.1													12615	15840.8	
		17693.4	23597.3			18475	23005			16884.5	22414.9													13079.2	15772.8	
		17358	23038			16797.1	22290.2			17074.4	23064.6													13270.2	15965	
		18748.6	22597.2			19006.6	22996.9			18099.2	23287.6													13166	16933.6	
		18419.3	22622.2			18393.9	22627.6			16555.6	21830.6													13464	18006.2	
		16897.3	22449.6			19539.5	22875			16697.7	22742.1													13185	16541.2	
		15746.4	22684.8			18881.5	23272.8			18649.4	24268.4													11931.2	16459.8	
		16708.4	23101.8			17835.3	23008.6			18290.2	23450.2													14021.5	17245.7	
		18652.9	22037.7			16810.3	22155.9			17680.1	22310.4													13280.4	16835.1	
		20499.9	21507.4			17346.3	22507.9			18703.7	22314.5													13789.6	17014.9	
		20386.3	21681.6			17957.5	21838.9			17616.4	21000.2													14742.2	16858.7	
		19679	22989.2			17414.8	22092.9			16259.5	21319.8													12158.5	16471.1	
		19870.2	22557.6			18591.2	21319			15710.6	20521.2													14131.4	16937.4	
		19616.1	21970.2			15843.9	21494.3			15548.7	19304.3													14170.8	16356.7	
		19274.5	21494.7			13272.7	21716.2			16658	18618													15678.7	16964.6	
		17939.1	21474			14323.6	21587.9			14414.9	17969.5													15596.4	17426	
		19018.2	22542.6			17027.9	21026.9			14815.8	17365.9													14472.6	17300	
		18894.1	21003.1			18555	20243.7			13501.2	15689.8													16197	17514.5	
		18127.5	19346.1			16065	21392.7			13140.2	14876.9													15625.2	18818	
		15830	19204.8			15322.5	21001.4			14517	18417.9													14562.1	18954.8	
		17286.9	19410.9			14943.4	20348.9			16403.6	18753.1													13295.2	18722.2	
		19787.1	21914.1			15850.7	19553.2			17184.8	20080.4													15739.8	19271.9	
		20670.8	22674.4			14833.5	18601.7			18192.4	21578.3													17025.5	21013.3	
		19245.1	21312.2			15773.9	17736.5			17116.3	21050.3													16851.7	21716.7	
		17591.8	22054.2			15242.6	17655.1			20639.1	21712.5													17592.3	21567.3	
		18697.9	22348.6			14952.1	17139.9			18586.6	21054.8													17019.5	22407.1	
		18314.8	21051			16279.6	17522.1			19253.6	22123.3													17872.3	22093	
		16751.4	21719.8			13965.2	17598.9			16731.5	23083													17352.5	22912.8	
		17840.8	21402.2			14104.8	17835.2			17580.8	23246.5													17016.4	23289.4	
		18914.7	21746.2			13327.5	16703.6			17230.3	22970.7													19379.3	22830.4	
		18021.6	21112.7			14211.8	16987.5			17461.9	21918.6													18935.4	22560.5	
		18110.4	20864.8			13938.6	14807.6			20188.2	23108.2													18321.9	21677.9	
		16915.9	20678.3			12927.1	15060.5			21195.6	23789.9													17604.7	23482.8	
		17688.5	20249.1			11681.3	14143.9			17456.4	20603.7													15839.4	23641.7	
		19032.1	19445.2			11610.9	15435.6			17780	21614.6													16295.7	23270.1	
		18921.7	18945.6			14096.6	16413.7			18659.6	22920.3													16422.6	21989.8	
		14951.2	18284.3			13780	16903.9			17262.3	23116.9													16787.4	22490	
		14617.9	17310.9			13861.3	17328			16505.9	24181.6													18275.8	22737.8	
		15734.4	16857			14315.6	17491.3			16717.6	23105													19684.6	22914.6	
		13638.4	16269.9			14456.1	17052			18846.1	23927.6													19405.9	24658.9	
		15216	17007.3			16119.1	18064.8			18295.1	24520.3													18439.1	25293.1	
		14635.7	16732.3			17332.9	19458.5			19306.6	23568.6													12617.2	18389.2	
		15430.6	16887.2			15414.2	19848.5			19084.9	22714.1													11859.9	16919.8	
		15845.4	18226.4			16809	21465.7			19141.4	22593.1													17041.9	21668.1	
		14474	19074.6			16028	20653.8			21141.1	22509.3													14289.1	20184	
		14184.2	19114.2			16231.1	19855.6			19305.1	23756.5													17718	23086	
		13854.9	19495.2			17259.3	19876.2			19435.3	23809.2													19126.1	23454	
		14803.3	19318.8			16489.2	20270			20246	23836.3													19265.6	22364.6	
		16589.6	20638.1			15883.1	19631.9			18829.5	23229.6													17485.6	23623.6	
		17642.6	20800.7			17786.5	19516.1			18863.8	23175.4													16054.9	23475.9	
		17545.1	19958.5			18477.5	20305.9			19255.4	22725.7													17295	22512.4	
		16363.5	19557.3			17334.3	20669.6			17926.2	22248.4													15620.9	23477.5	
		17001.8	20244.6			17247.5	20656.4			19673.8	22372.5													15791.4	22818.2	
		16056.9	20776.5			17185.1	20616.1			18303.7	21328													15488	23077.5	
		17696.2	20641.6			17581.9	21025.9			18717.6	22248.3													19238	22111	
		17690.6	20618.6			17656.5	19997.9			20709.1	23110.1													18266.9	21940	
		18196.3	21979.7			17778.5	20461.9			20469.7	22784													17166.8	21833.8	
		17166.2	22514.5			20068.1	19745.2			20731.6	23907.7													15833.3	20730.5	
		18371.7	22577.1			17498.5	20099.6			18459.7	23402.9													14574.1	20047.6	
		18406.3	23355			17487.9	20978.7			16711.6	23218.5													15929.6	20695.3	
		16409.4	23015.4			17891.6	22475			16123.3	22075.7													15552.6	19301.7	
		16735	23028.7			17995.2	21849			15422.6	22433.8													17087.1	19016	
		15452.3	22326			18612.9	22272.2			16985.5	23515.7													18253.6	20067.9	
		16035.6	22998.8			17406.8	22657.4			17019.9	23493.3													16451	19519.1	
		15758.9	22310.7			18161.2	21790.8			17862	21826.7													17713.1	19590.6	
		17609.1	21801.5			18132.8	21921.4			20090.2	23996.2													16561	19792	
		16636.9	21980.5			16752.5	21800.6			19968.3	22190.1													16836.5	19910.2	
		17892.2	21406.5			16150.1	22128.3			17593.4	19969.2													17367	19633.6	
		19513.8	21333.8			18861.3	22551.2			18534.8	20622.7													16874.9	19156.9	
		19776	21456			17904	22381.2			18119.1	22579.6													16661.4	19717.6	
		17854.1	20730.2			17563.1	21502.2			18096.9	23786.5													15600.6	17837.9	
		18404.2	20910.7			17120.9	21079.7			18627.8	23761.7													14793.8	16636.4	
		19161.4	20737.7			16009.2	21747.4			16942.4	23028.3													14416.1	17604.2	
		18436.5	21058.5			15956.1	21111.3			16889.6	21841.2													14465.2	17843.8	
		18824.4	20206.5			17699.2	22221.2			17430.1	21744.2													14543.3	17200	
		20209.3	20392.6			15168.9	22235.4			17471	21282.9													14778.1	17147.3	
		19481	21029.3			15380.3	22709.4			17202.9	21925													13826.6	16373.2	
		19581.8	19971			17339.3	22890.7			14737.3	21322													13964.9	16313.2	
		19748.8	19825.9			17275.7	22339			14076.5	19658.4													14100.8	16856.8	
		20451.6	20384.8			12519.9	20337.9			16664	18819													14438	16371.7	
		19180.1	21210.6			13031.5	19762.4			17289.7	17653.9													13907.3	17335.1	
		17532.7	20552.3			13814.4	20803.3			14952.8	18127.8													12982.5	16283.5	
		17505	20107.2			13367.6	18682.3			14254.2	17164.4													13515.5	16556.3	
		17790.3	20216.1			12616.5	19698.2			12914.4	15868.8													12938.6	15368.8	
		17266.4	20478.8			13522.7	20036.9			11303.3	14239.3													12541.1	15502.9	
		18394.1	19193			13868.2	18428.3																	11520.8	16773.9	
		19180.4	19814.7			14699.4	17961.8																	11623.5	17689.2	
		18895.1	21617.4			15038.5	17026.5																	11427	17291.5	
		18794.3	20839.6			15474.3	17754																	13969.4	17748.8	
		17894.6	20933.5			15735.3	17328.3																	11697.6	16555.2	
		17213	20815.9			15733.8	17067																	12390.8	16781.4	
		17934	21798.9			14893.4	16989.8																	13951.8	17741.4	
		17169.6	21606.4			15269.2	16481.2																	12839.5	15595.9	
		17456.9	21084.8			14098.7	17139.6																	13943.9	16215.9	
		18650.4	21281.2			13430.3	16524.2																	12945.9	16336.8	
		18510.8	20708.2			13252.5	14845.7																	12653.3	15877.6	
		16511.1	21040.1			12797.9	13722.2																	13175.1	15814.9	
		16166.2	20508.4			12475.9	14804.1																	13141.8	15688	
		17597.8	20533.3			11722.4	13709.4																	13485.6	15569.1	
		17289.9	19103.6			12850	15180.4																	13538.5	16022.3	
		19750.4	19051.4			14616.8	16017.3																	12604.8	15436	
		15226.1	18150.8			13848.2	18900.1																	12162.6	14590.1	
		13301.3	16662.6			14729	18866.2																	11674.7	14577.3	
		13066.3	15662.2			14835	18427.4																	12290.6	15129.8	
		13196.3	15420.5			15703.2	17230.3																	13028.9	15226.8	
		13981.6	16884			15997.5	17948.2																	14222.7	15545.4	
		14020.2	16392.4			15554.4	18191.9																	12737.4	15936	
		13191.3	16810.7			17455.9	19950.7																	13178.2	15962.2	
		13081.9	17881.4			18574.8	20768.1																	13121.8	16056.4	
		13524.3	19130.1			16575	19746																	13979.5	16917.5	
